id,titulo,link,preco,preco_original,desconto,vendedor,seller_id,reputation_level,power_seller_status,rating_medio,total_reviews,rating_5_estrelas,rating_4_estrelas,rating_3_estrelas,rating_2_estrelas,rating_1_estrela,tem_reviews,reviews_com_texto,reviews_com_imagens,avaliacoes_positivas,avaliacoes_negativas,avaliacoes_neutras,marca,condicao,descricao_produto,caracteristicas_principais,main_characteristics,other_characteristics,frete_gratis,shipping_mode,tempo_entrega,imagem_url,fotos_produto,product_id,sku,brand,data_coleta,tem_dados_detalhados,qualidade_extracao_detalhada,score_qualidade_detalhes,comentarios_reviews,total_comentarios,comentarios_positivos,comentarios_negativos,comentarios_com_imagens,comentario_mais_curtido,comentario_mais_recente,vendas_loja,vendas_produto,devolucao_gratis,compra_garantida,tempo_garantia,timestamp_extracao_detalhada,metodo_extracao_detalhada,tamanho_resposta_bytes,status_resposta_http,review_id,review_rating,review_title,review_comment,review_date,review_likes,review_has_images,review_has_comment,tipo_linha
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2360071571.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2353085255.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2367570585.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2370818310.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2369299564.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2365161088.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2347789518.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2340915493.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2338245325.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2338228293.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2310030662.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2293746299.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2258532850.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2247663754.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2190755018.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,2120993810.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
MLB22658653,Cartucho Hp 667 Colorido 3ym78ab,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&search_layout=stack&position=6&type=product&tracking_id=d528b7de-ec2f-43c4-821d-8c1a6e399f2e&wid=MLB3897978171&sid=search,BRL 70.6,N/A,Sem desconto,vanvan,1377207124,5_green,platinum,0,0,0,0,0,0,0,False,0,0,0,0,0,N/A,Novo,Unidades por kit: 1. | Formato de venda: Unidade.,,Marca: HP; Linha: Ink Advantage; Modelo: 667; Modelo alfanumérico: 3YM78AL; Tipo de cartucho: Original; Conteúdo total em volume: 2 mL; Cor da tinta: Tricolor; Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Modelo detalhado: Tri-color; Tipo de tinta: CORANTE; Rendimento de páginas: 120; É recarregável: Não,Não,me2,Consultar no site,https://http2.mlstatic.com/D_Q_NP_2X_935084-MLA91971430481_092025-T.webp,"https://http2.mlstatic.com/D_NQ_NP_935084-MLA91971430481_092025-O.webp; data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",MLB22658653,MLB22658653,HP,2025-09-29T14:40:59.797248,True,excelente,83.3,,0,0,0,0,,,,10000,Sim,Sim,30 dias,2025-09-29T14:40:36.260373,spider_scrapy,687178,200,1964870183.0,5.0,"{'text': 'excelente', 'class_name': 'ui-review-view__comments__review-comment__title'}",,,0.0,False,False,review_individual
